# Program:featureCounts v1.4.6-p3; Command:"featureCounts" "-T" "1" "-F" "GTF" "-a" "genome.gtf" "-t" "gene" "-g" "gene_id" "-s" "1" "-o" "counts_matrix.txt" "SRR10379726_trimmed.sorted.bam" "SRR10379723_trimmed.sorted.bam" "SRR10379725_trimmed.sorted.bam" "SRR10379722_trimmed.sorted.bam" "SRR10379724_trimmed.sorted.bam" "SRR10379721_trimmed.sorted.bam" 
Geneid	Chr	Start	End	Strand	Length	SRR10379726_trimmed.sorted.bam	SRR10379723_trimmed.sorted.bam	SRR10379725_trimmed.sorted.bam	SRR10379722_trimmed.sorted.bam	SRR10379724_trimmed.sorted.bam	SRR10379721_trimmed.sorted.bam
SAOUHSC_01861	NC_007795.1	1768962	1770038	-	1077	1141	2005	3862	2008	3441	3200
SAOUHSC_01863	NC_007795.1	1770125	1770436	+	312	218	1561	4113	1310	4333	2010
SAOUHSC_01864	NC_007795.1	1770561	1771403	-	843	860	1128	3133	1391	2399	1849
SAOUHSC_01865	NC_007795.1	1771873	1772517	-	645	2877	12182	17929	11915	12506	14957
SAOUHSC_01866	NC_007795.1	1772532	1773257	-	726	7852	12147	21891	13601	19416	16821
SAOUHSC_01867	NC_007795.1	1773873	1774721	-	849	1109	3190	6197	2876	4795	4108
SAOUHSC_01868	NC_007795.1	1774725	1776134	-	1410	5747	1764	11408	2180	9637	2749
SAOUHSC_01869	NC_007795.1	1776998	1777420	-	423	4001	5970	32887	7899	19207	7461
SAOUHSC_01870	NC_007795.1	1777437	1778132	-	696	993	3462	7025	3307	4598	4366
SAOUHSC_01871	NC_007795.1	1778129	1779790	-	1662	1314	2912	6055	3157	6377	4234
SAOUHSC_01872	NC_007795.1	1780197	1781465	+	1269	807	1392	2944	1731	2210	1877
SAOUHSC_01873	NC_007795.1	1781582	1788142	-	6561	297	3984	1699	3694	1523	5306
SAOUHSC_01874	NC_007795.1	1788485	1788796	-	312	650	328	1497	333	821	448
SAOUHSC_01875	NC_007795.1	1788818	1791235	-	2418	2352	2304	7628	2932	6859	3299
SAOUHSC_01876	NC_007795.1	1791523	1792704	-	1182	595	1508	2255	2197	2846	2252
SAOUHSC_01877	NC_007795.1	1792814	1793767	+	954	996	1560	3788	1951	3692	2612
SAOUHSC_01878	NC_007795.1	1793764	1794327	+	564	225	1359	2851	1548	2730	2204
SAOUHSC_01879	NC_007795.1	1794447	1794848	-	402	444	4839	6611	5184	7476	6789
SAOUHSC_01880	NC_007795.1	1795368	1796080	-	713	15	225	212	236	169	308
SAOUHSC_01882	NC_007795.1	1796427	1797254	-	828	895	4703	6016	5019	5851	7371
SAOUHSC_01883	NC_007795.1	1797257	1797376	-	120	5	24	35	8	11	15
SAOUHSC_01884	NC_007795.1	1797488	1798489	+	1002	5507	2107	39476	5373	27459	3913
SAOUHSC_01886	NC_007795.1	1798611	1799075	-	465	277	906	810	1161	1084	1200
SAOUHSC_01887	NC_007795.1	1799088	1800269	-	1182	444	2327	2757	2947	2311	2493
SAOUHSC_01888	NC_007795.1	1800280	1800912	-	633	302	1168	1327	1518	1288	1390
SAOUHSC_01889	NC_007795.1	1800919	1801923	-	1005	1006	2201	2875	3069	2897	2513
SAOUHSC_01890	NC_007795.1	1802443	1803945	-	1503	150	300	732	359	710	447
SAOUHSC_01891	NC_007795.1	1804468	1804782	+	315	12	365	469	433	292	457
SAOUHSC_01893	NC_007795.1	1804782	1806074	+	1293	62	1705	1413	1584	1081	1759
SAOUHSC_01894	NC_007795.1	1806092	1806487	+	396	169	872	606	832	616	941
SAOUHSC_01895	NC_007795.1	1806782	1807636	-	855	1657	6483	12007	7193	9286	8609
SAOUHSC_01896	NC_007795.1	1807912	1808136	-	225	115	804	2172	772	1774	1162
SAOUHSC_01897	NC_007795.1	1808335	1808805	+	471	17	701	401	465	574	634
SAOUHSC_01898	NC_007795.1	1808918	1809361	+	444	21	845	333	518	595	686
SAOUHSC_01899	NC_007795.1	1809348	1809791	-	444	93	306	2102	274	1421	370
SAOUHSC_01900	NC_007795.1	1810087	1810722	+	636	27	1023	286	703	461	1260
SAOUHSC_01901	NC_007795.1	1811162	1811875	-	714	872	2794	12574	5241	12208	7079
SAOUHSC_01902	NC_007795.1	1812135	1812437	+	303	26	35	243	21	288	43
SAOUHSC_01903	NC_007795.1	1812693	1813058	+	366	22	40	198	36	147	48
SAOUHSC_01904	NC_007795.1	1813055	1813408	+	354	14	74	141	72	102	116
SAOUHSC_01905	NC_007795.1	1813964	1815217	+	1254	8	243	111	243	127	301
SAOUHSC_01907	NC_007795.1	1815492	1816325	-	834	1100	575	2921	1109	2137	1236
SAOUHSC_01908	NC_007795.1	1816537	1817445	-	909	575	6673	11647	7689	10515	9533
SAOUHSC_01909	NC_007795.1	1817570	1818763	-	1194	2793	7152	11331	6879	9215	8938
SAOUHSC_01910	NC_007795.1	1819134	1820726	+	1593	5676	24262	38202	39911	32287	38681
SAOUHSC_01911	NC_007795.1	1820862	1821347	-	486	78	552	2037	474	1178	655
SAOUHSC_01912	NC_007795.1	1821722	1822468	-	747	97	372	163	370	185	669
SAOUHSC_01913	NC_007795.1	1822473	1822946	-	474	17	46	82	41	52	66
SAOUHSC_01914	NC_007795.1	1823012	1823269	+	258	254	792	2168	834	1857	1198
SAOUHSC_01915	NC_007795.1	1823266	1824267	-	1002	174	503	787	577	798	887
SAOUHSC_01916	NC_007795.1	1824272	1825750	-	1479	293	377	955	507	909	705
SAOUHSC_01917	NC_007795.1	1825909	1826364	-	456	4	367	103	317	89	502
SAOUHSC_01918	NC_007795.1	1826667	1827317	+	651	1177	8924	9189	14666	11320	11062
SAOUHSC_01919	NC_007795.1	1827398	1828393	+	996	1824	14121	8853	21582	14212	17675
SAOUHSC_01920	NC_007795.1	1828469	1829095	+	627	25	273	374	291	450	330
SAOUHSC_01921	NC_007795.1	1829136	1829480	+	345	6	135	126	155	216	209
SAOUHSC_01922	NC_007795.1	1829578	1830129	+	552	33	332	366	313	378	504
SAOUHSC_01923	NC_007795.1	1830347	1830988	-	642	20	64	219	53	230	92
SAOUHSC_01924	NC_007795.1	1831102	1831287	-	186	1	6	32	6	10	18
SAOUHSC_01925	NC_007795.1	1831289	1831465	-	177	33	28	29	24	29	25
SAOUHSC_01926	NC_007795.1	1831476	1831859	-	384	167	287	778	313	335	380
SAOUHSC_01928	NC_007795.1	1832463	1832606	-	144	7	93	282	146	147	146
SAOUHSC_01929	NC_007795.1	1833027	1833128	+	102	3	13	10	20	39	33
SAOUHSC_01930	NC_007795.1	1833476	1833835	-	360	55	511	710	240	453	409
SAOUHSC_01931	NC_007795.1	1834373	1838485	-	4113	217	586	1291	409	1037	690
SAOUHSC_01932	NC_007795.1	1839335	1840534	-	1200	429	480	1656	496	1273	796
SAOUHSC_01933	NC_007795.1	1840527	1842266	-	1740	599	290	1714	353	1582	517
SAOUHSC_01934	NC_007795.1	1842247	1842381	-	135	3	12	5	6	6	22
SAOUHSC_01935	NC_007795.1	1842446	1843165	-	720	104	631	353	636	237	1458
SAOUHSC_01936	NC_007795.1	1843316	1844032	-	717	70	323	255	408	159	759
SAOUHSC_01937	NC_007795.1	1844134	1844241	+	108	0	5	9	1	4	3
SAOUHSC_01938	NC_007795.1	1844190	1844909	-	720	220	501	475	619	255	1161
SAOUHSC_01939	NC_007795.1	1845030	1845749	-	720	142	501	593	679	281	1088
SAOUHSC_01941	NC_007795.1	1845807	1846529	-	723	166	494	917	569	358	1018
SAOUHSC_01942	NC_007795.1	1846654	1847361	-	708	172	466	761	613	414	1082
SAOUHSC_01944	NC_007795.1	1848325	1848891	+	567	76	504	686	463	903	880
SAOUHSC_01945	NC_007795.1	1849365	1850063	-	699	214	523	2309	560	1326	672
SAOUHSC_01947	NC_007795.1	1850060	1850821	-	762	595	360	1349	544	1395	567
SAOUHSC_01948	NC_007795.1	1850818	1851510	-	693	454	782	3168	1313	2676	1166
SAOUHSC_01949	NC_007795.1	1851533	1852906	-	1374	201	584	1716	872	1324	992
SAOUHSC_01950	NC_007795.1	1852916	1853434	-	519	4	48	47	47	44	61
SAOUHSC_01951	NC_007795.1	1853450	1854694	-	1245	19	170	204	148	131	259
SAOUHSC_01952	NC_007795.1	1854687	1857680	-	2994	24	363	516	347	338	521
SAOUHSC_01953	NC_007795.1	1857745	1857888	-	144	6	162	141	241	159	367
SAOUHSC_01954	NC_007795.1	1859010	1859993	-	984	26	292	166	328	153	474
SAOUHSC_01955	NC_007795.1	1859995	1860900	-	906	8	137	94	160	75	213
SAOUHSC_01956	NC_007795.1	1861729	1862268	+	540	9	319	195	268	224	373
SAOUHSC_01957	NC_007795.1	1862281	1863069	+	789	462	1350	4614	1266	2693	1751
SAOUHSC_T00050	NC_007795.1	1864312	1864400	-	89	155	80	166	120	227	149
SAOUHSC_T00019	NC_007795.1	1864455	1864526	-	72	602	433	118	576	495	731
SAOUHSC_T0009	NC_007795.1	1864528	1864602	-	75	156	223	33	237	211	307
SAOUHSC_T00022	NC_007795.1	1864617	1864690	-	74	162	333	84	375	299	436
SAOUHSC_T00026	NC_007795.1	1864706	1864781	-	76	621	818	440	907	799	1188
SAOUHSC_T00042	NC_007795.1	1864795	1864867	-	73	473	807	752	855	956	1033
SAOUHSC_T00012	NC_007795.1	1864884	1864959	-	76	172	75	96	107	175	155
SAOUHSC_T00038	NC_007795.1	1864981	1865054	-	74	549	220	252	264	496	321
SAOUHSC_01958	NC_007795.1	1865526	1866080	-	555	490	522	2117	688	1494	727
SAOUHSC_01960	NC_007795.1	1866403	1867803	-	1401	1253	4397	6597	5298	5292	5768
SAOUHSC_01961	NC_007795.1	1867827	1868750	-	924	990	1919	3807	2601	2970	2622
SAOUHSC_01962	NC_007795.1	1868808	1869845	-	1038	585	2034	4794	2578	3297	2709
SAOUHSC_01963	NC_007795.1	1869835	1869945	-	111	2	1	1	0	2	0
SAOUHSC_01964	NC_007795.1	1870108	1870611	+	504	689	1667	18915	2867	13646	3139
SAOUHSC_01966	NC_007795.1	1870735	1871958	-	1224	749	1513	5879	1457	4680	2371
SAOUHSC_01967	NC_007795.1	1871951	1872691	-	741	377	545	3578	805	3270	1126
SAOUHSC_01968	NC_007795.1	1872825	1873247	+	423	195	1924	5366	2209	4428	2615
SAOUHSC_01969	NC_007795.1	1873389	1873754	+	366	15903	6102	34011	8633	34236	9967
SAOUHSC_01971	NC_007795.1	1874487	1875044	+	558	41	90	450	101	509	132
SAOUHSC_01972	NC_007795.1	1875249	1876211	+	963	1926	49966	15297	39508	10403	53876
SAOUHSC_01973	NC_007795.1	1876332	1877273	-	942	2095	6109	12741	6007	10910	8559
SAOUHSC_01974	NC_007795.1	1877270	1880206	-	2937	3623	10713	27590	10824	23350	14104
SAOUHSC_01975	NC_007795.1	1880196	1881392	-	1197	1088	2249	12691	2650	10777	3127
SAOUHSC_01976	NC_007795.1	1881683	1881781	-	99	2	31	24	51	20	52
SAOUHSC_01977	NC_007795.1	1882164	1882508	-	345	844	4904	11902	6251	10645	8023
SAOUHSC_01978	NC_007795.1	1882577	1883701	-	1125	286	2491	3581	2389	3316	3466
SAOUHSC_01979	NC_007795.1	1883880	1884344	-	465	85	1030	1186	1163	1112	1532
SAOUHSC_01980	NC_007795.1	1884700	1885323	-	624	57	326	769	369	653	491
SAOUHSC_01981	NC_007795.1	1885345	1886457	-	1113	125	600	1545	628	1320	930
SAOUHSC_01982	NC_007795.1	1886620	1887441	+	822	920	1629	5190	2410	5244	2707
SAOUHSC_01983	NC_007795.1	1887904	1889289	-	1386	2941	2101	10141	3236	9753	3789
SAOUHSC_01984	NC_007795.1	1889485	1889880	-	396	46	318	636	297	745	374
SAOUHSC_01985	NC_007795.1	1889999	1890361	+	363	7	32	20	34	29	74
SAOUHSC_01986	NC_007795.1	1890657	1890809	-	153	1045	3776	8439	4533	10069	6194
SAOUHSC_01987	NC_007795.1	1890834	1891433	-	600	3782	10474	28298	14677	29377	16736
SAOUHSC_01988	NC_007795.1	1891592	1892062	-	471	311	730	1539	815	1137	932
SAOUHSC_01989	NC_007795.1	1892067	1893209	-	1143	722	1509	3752	1686	2882	1897
SAOUHSC_01990	NC_007795.1	1893345	1894073	-	729	351	1525	1415	1149	600	1765
SAOUHSC_01991	NC_007795.1	1894060	1895517	-	1458	152	1711	1843	1375	520	1915
SAOUHSC_01992	NC_007795.1	1895775	1896836	-	1062	654	2317	3788	2489	3658	2500
SAOUHSC_01993	NC_007795.1	1897329	1898648	+	1320	35	362	633	387	735	593
SAOUHSC_T00031	NC_007795.1	1898905	1898988	-	84	5989	673	2413	682	2424	1146
SAOUHSC_T00046	NC_007795.1	1899027	1899101	-	75	157	589	207	614	556	927
SAOUHSC_T00047	NC_007795.1	1899115	1899189	-	75	299	327	94	301	178	456
SAOUHSC_T00023	NC_007795.1	1899205	1899279	-	75	190	694	241	678	291	826
SAOUHSC_T00015	NC_007795.1	1899287	1899360	-	74	130	394	161	498	302	632
SAOUHSC_T00016	NC_007795.1	1899366	1899437	-	72	329	1054	170	1192	985	1721
SAOUHSC_T00027	NC_007795.1	1899449	1899521	-	73	998	1528	340	2089	1164	2517
SAOUHSC_T00056	NC_007795.1	1899524	1899597	-	74	517	913	405	1441	551	1434
SAOUHSC_T00057	NC_007795.1	1899613	1899693	-	81	965	1652	2656	1666	1453	1993
SAOUHSC_T00054	NC_007795.1	1899699	1899774	-	76	198	1336	624	1779	507	1752
SAOUHSC_T00043	NC_007795.1	1899782	1899854	-	73	304	747	318	717	551	1027
SAOUHSC_T00013	NC_007795.1	1899873	1899948	-	76	145	292	102	293	152	400
SAOUHSC_T00039	NC_007795.1	1899958	1900031	-	74	1043	1702	429	2005	1024	3042
SAOUHSC_T00051	NC_007795.1	1900046	1900138	-	93	504	2643	332	3319	1128	3866
SAOUHSC_T00014	NC_007795.1	1900177	1900252	-	76	538	1808	417	1984	618	2186
SAOUHSC_T00052	NC_007795.1	1900263	1900352	-	90	204	631	94	936	385	1242
SAOUHSC_T00040	NC_007795.1	1900362	1900435	-	74	453	1257	329	1180	607	1673
SAOUHSC_T00041	NC_007795.1	1900461	1900537	-	77	1268	3997	1344	3666	2031	5311
SAOUHSC_T0002	NC_007795.1	1900559	1900634	-	76	174	436	160	584	245	684
SAOUHSC_T00045	NC_007795.1	1900652	1900725	-	74	340	503	608	497	444	755
SAOUHSC_T0007	NC_007795.1	1900735	1900808	-	74	1187	2476	900	3584	2000	4303
SAOUHSC_T00032	NC_007795.1	1900827	1900915	-	89	127	394	110	699	440	745
SAOUHSC_T00024	NC_007795.1	1900926	1901000	-	75	10	77	13	62	32	80
SAOUHSC_T00033	NC_007795.1	1901004	1901085	-	82	1202	1335	62	2430	1822	3103
SAOUHSC_T00036	NC_007795.1	1901089	1901164	-	76	488	693	246	1299	509	1204
SAOUHSC_T00055	NC_007795.1	1901170	1901245	-	76	125	135	69	253	140	295
SAOUHSC_T00060	NC_007795.1	1901262	1901337	-	76	1	6	4	6	3	10
SAOUHSC_R00013	NC_007795.1	1901349	1901463	-	115	9	0	3	4	2	5
SAOUHSC_R0008	NC_007795.1	1901536	1904457	-	2922	2591	795	968	2608	1258	1818
SAOUHSC_T0003	NC_007795.1	1904671	1904746	-	76	496	1824	575	1405	648	3848
SAOUHSC_T00028	NC_007795.1	1904765	1904841	-	77	19	83	40	161	61	109
SAOUHSC_R0003	NC_007795.1	1904931	1906485	-	1555	1021	75	295	212	476	398
SAOUHSC_01997	NC_007795.1	1907224	1907670	-	447	1880	23058	36229	23262	26294	30698
SAOUHSC_01998	NC_007795.1	1907767	1908717	-	951	426	2506	6751	2008	4276	2872
SAOUHSC_01999	NC_007795.1	1908723	1909178	-	456	182	974	4042	918	2156	1285
SAOUHSC_02000	NC_007795.1	1909259	1910548	+	1290	1399	6606	3643	4633	3239	6495
SAOUHSC_02001	NC_007795.1	1910892	1911935	+	1044	917	11333	9456	7949	6588	11327
SAOUHSC_02002	NC_007795.1	1912025	1912117	-	93	9	108	110	114	114	158
SAOUHSC_02003	NC_007795.1	1912126	1913862	-	1737	801	5377	5784	7943	4525	7352
SAOUHSC_02004	NC_007795.1	1914153	1914695	-	543	817	9217	3800	6692	3402	8983
SAOUHSC_02005	NC_007795.1	1914997	1916034	-	1038	253	1892	2540	1549	1914	1938
SAOUHSC_02006	NC_007795.1	1916186	1917163	+	978	1434	10637	7010	11188	7133	14799
SAOUHSC_02008	NC_007795.1	1917424	1918260	-	837	137	1480	2264	852	2025	1621
SAOUHSC_02009	NC_007795.1	1918269	1919786	-	1518	692	1140	5389	1156	4234	1539
SAOUHSC_02010	NC_007795.1	1919801	1920091	-	291	198	237	2039	250	1232	363
SAOUHSC_02011	NC_007795.1	1920093	1920911	-	819	193	472	2745	528	1553	684
SAOUHSC_02012	NC_007795.1	1921172	1921981	-	810	824	18651	11583	17082	7892	19449
SAOUHSC_02013	NC_007795.1	1922322	1922837	-	516	2626	4639	14717	6216	14882	6496
SAOUHSC_02014	NC_007795.1	1922968	1923129	-	162	34	358	703	324	695	427
SAOUHSC_02015	NC_007795.1	1923456	1923557	+	102	0	0	0	0	0	0
SAOUHSC_02016	NC_007795.1	1923883	1924083	-	201	0	0	0	0	0	0
SAOUHSC_02017	NC_007795.1	1924070	1924180	-	111	0	0	0	0	0	0
SAOUHSC_02018	NC_007795.1	1924251	1924403	-	153	0	0	0	0	0	0
SAOUHSC_02019	NC_007795.1	1924647	1926092	-	1446	0	0	0	0	0	0
SAOUHSC_02020	NC_007795.1	1926073	1926510	-	438	0	0	0	0	0	0
SAOUHSC_02021	NC_007795.1	1926566	1926961	-	396	0	0	0	0	0	0
SAOUHSC_02022	NC_007795.1	1926967	1928139	-	1173	0	0	0	0	0	0
SAOUHSC_02023	NC_007795.1	1928152	1930050	-	1899	0	0	0	0	0	0
SAOUHSC_02025	NC_007795.1	1930187	1930486	-	300	0	0	0	0	0	0
SAOUHSC_02026	NC_007795.1	1930526	1930699	-	174	0	0	0	0	0	0
SAOUHSC_02027	NC_007795.1	1930703	1931080	-	378	0	0	0	0	0	0
SAOUHSC_02028	NC_007795.1	1931080	1932903	-	1824	0	0	0	0	0	0
SAOUHSC_02029	NC_007795.1	1932903	1934813	-	1911	0	0	0	0	0	0
SAOUHSC_02030	NC_007795.1	1934828	1936729	-	1902	0	0	0	0	0	0
SAOUHSC_02031	NC_007795.1	1936738	1937685	-	948	0	0	0	0	0	0
SAOUHSC_02033	NC_007795.1	1937698	1941165	-	3468	0	0	0	0	0	0
SAOUHSC_02034	NC_007795.1	1941182	1941526	-	345	0	0	0	0	0	0
SAOUHSC_02035	NC_007795.1	1941556	1941921	-	366	0	0	0	0	0	0
SAOUHSC_02036	NC_007795.1	1941983	1942564	-	582	0	0	0	0	0	0
SAOUHSC_02037	NC_007795.1	1942583	1942966	-	384	0	0	0	0	0	0
SAOUHSC_02038	NC_007795.1	1942978	1943325	-	348	0	0	0	0	0	0
SAOUHSC_02040	NC_007795.1	1943325	1943627	-	303	0	0	0	0	0	0
SAOUHSC_02041	NC_007795.1	1943624	1943956	-	333	0	0	0	0	0	0
SAOUHSC_02042	NC_007795.1	1943965	1944252	-	288	0	0	0	0	0	0
SAOUHSC_02043	NC_007795.1	1944274	1945248	-	975	0	0	0	0	0	0
SAOUHSC_02044	NC_007795.1	1945262	1945882	-	621	0	0	0	0	0	0
SAOUHSC_02046	NC_007795.1	1945991	1946161	-	171	0	0	0	0	0	0
SAOUHSC_02047	NC_007795.1	1946234	1947229	-	996	0	0	0	0	0	0
SAOUHSC_02048	NC_007795.1	1947236	1948771	-	1536	0	0	0	0	0	0
SAOUHSC_02049	NC_007795.1	1948782	1950059	-	1278	0	0	0	0	0	0
SAOUHSC_02050	NC_007795.1	1950046	1950486	-	441	0	0	0	0	0	0
SAOUHSC_02051	NC_007795.1	1950673	1951095	-	423	0	0	0	0	0	0
SAOUHSC_02052	NC_007795.1	1951119	1951265	-	147	0	0	0	0	0	0
SAOUHSC_02053	NC_007795.1	1951266	1951454	-	189	0	0	0	0	0	0
SAOUHSC_02054	NC_007795.1	1951442	1951642	-	201	0	0	0	0	0	0
SAOUHSC_02055	NC_007795.1	1951617	1951805	-	189	0	0	0	0	0	0
SAOUHSC_02056	NC_007795.1	1951802	1952047	-	246	0	0	0	0	0	0
SAOUHSC_02057	NC_007795.1	1952084	1952620	-	537	0	0	0	0	0	0
SAOUHSC_02058	NC_007795.1	1952586	1952828	-	243	0	0	0	0	0	0
SAOUHSC_02059	NC_007795.1	1952825	1953070	-	246	0	0	0	0	0	0
SAOUHSC_02060	NC_007795.1	1953085	1953333	-	249	0	0	0	0	0	0
SAOUHSC_02061	NC_007795.1	1953334	1953693	-	360	0	0	0	0	0	0
SAOUHSC_02062	NC_007795.1	1953694	1953963	-	270	0	0	0	0	0	0
SAOUHSC_02063	NC_007795.1	1953964	1954149	-	186	0	0	0	0	0	0
SAOUHSC_02064	NC_007795.1	1954154	1954558	-	405	0	0	0	0	0	0
SAOUHSC_02065	NC_007795.1	1954569	1954790	-	222	0	0	0	0	0	0
SAOUHSC_02066	NC_007795.1	1954794	1955009	-	216	0	0	0	0	0	0
SAOUHSC_02067	NC_007795.1	1955006	1956247	-	1242	0	0	0	0	0	0
SAOUHSC_02068	NC_007795.1	1956244	1956600	-	357	0	0	0	0	0	0
SAOUHSC_02069	NC_007795.1	1956600	1957406	-	807	0	0	0	0	0	1
SAOUHSC_02070	NC_007795.1	1957378	1958070	-	693	0	0	0	0	0	0
SAOUHSC_02071	NC_007795.1	1958083	1958583	-	501	0	0	0	0	0	0
SAOUHSC_02072	NC_007795.1	1958667	1959446	-	780	0	0	0	0	0	0
SAOUHSC_02073	NC_007795.1	1959447	1959983	-	537	0	0	0	0	0	0
SAOUHSC_02074	NC_007795.1	1959996	1960316	-	321	0	0	0	0	0	0
SAOUHSC_02075	NC_007795.1	1960237	1960566	-	330	0	0	0	0	0	0
SAOUHSC_02076	NC_007795.1	1960656	1960817	-	162	0	0	0	0	0	0
SAOUHSC_02077	NC_007795.1	1960810	1961031	-	222	0	0	0	0	0	0
SAOUHSC_02078	NC_007795.1	1961045	1961494	-	450	0	0	0	0	0	0
SAOUHSC_02079	NC_007795.1	1961536	1961760	-	225	0	0	0	0	0	0
SAOUHSC_02080	NC_007795.1	1961761	1962552	-	792	0	0	0	0	0	0
SAOUHSC_02081	NC_007795.1	1962709	1963017	-	309	0	0	0	0	0	0
SAOUHSC_02083	NC_007795.1	1963032	1963250	-	219	0	0	0	0	0	0
SAOUHSC_02084	NC_007795.1	1963392	1964111	+	720	0	0	0	0	0	0
SAOUHSC_02085	NC_007795.1	1964181	1964348	+	168	0	0	0	0	0	0
SAOUHSC_02086	NC_007795.1	1964508	1964693	+	186	0	0	0	0	0	0
SAOUHSC_02087	NC_007795.1	1964729	1965634	+	906	0	0	0	0	0	0
SAOUHSC_02088	NC_007795.1	1965571	1965771	-	201	0	0	0	0	0	0
SAOUHSC_02089	NC_007795.1	1965883	1966929	+	1047	0	0	0	0	0	0
SAOUHSC_02090	NC_007795.1	1966974	1968119	+	1146	393	4169	3658	3343	3006	4526
SAOUHSC_02091	NC_007795.1	1968379	1968909	-	531	1883	3849	12233	3291	7235	4541
SAOUHSC_02092	NC_007795.1	1968999	1970255	-	1257	1876	4918	13418	4230	10035	5964
SAOUHSC_02093	NC_007795.1	1970258	1970458	-	201	45	337	884	224	502	335
SAOUHSC_02095	NC_007795.1	1970605	1971069	+	465	15958	6402	76664	8631	38409	8386
SAOUHSC_02096	NC_007795.1	1971076	1971351	+	276	3615	5799	27505	6660	27226	7501
SAOUHSC_02097	NC_007795.1	1971629	1972846	+	1218	2838	3506	21968	4452	22506	4958
SAOUHSC_02098	NC_007795.1	1972962	1973591	-	630	618	14733	4849	12420	3724	15697
SAOUHSC_02099	NC_007795.1	1973581	1974624	-	1044	371	18961	5894	14069	4827	18883
SAOUHSC_02100	NC_007795.1	1974621	1975322	-	702	126	3939	2067	3454	1631	4385
SAOUHSC_02101	NC_007795.1	1975337	1975723	-	387	23	1773	1785	1209	715	1446
SAOUHSC_02102	NC_007795.1	1975940	1976698	-	759	531	2123	2901	1957	3523	2940
SAOUHSC_02103	NC_007795.1	1977226	1978212	+	987	33	577	569	399	628	652
SAOUHSC_02104	NC_007795.1	1978643	1979056	-	414	10	40	88	22	61	40
SAOUHSC_02105	NC_007795.1	1979085	1979195	-	111	4	77	12	79	33	107
SAOUHSC_02106	NC_007795.1	1979281	1980012	-	732	403	8657	2901	5613	2976	8006
SAOUHSC_02107	NC_007795.1	1980014	1981327	-	1314	861	10989	4898	8266	5210	10470
SAOUHSC_02108	NC_007795.1	1981619	1982119	+	501	1109	32886	18983	29800	24721	39913
SAOUHSC_02109	NC_007795.1	1982201	1982293	-	93	0	6	5	2	7	5
SAOUHSC_02110	NC_007795.1	1982508	1983062	+	555	109	4970	1780	6211	2411	6765
SAOUHSC_02111	NC_007795.1	1983130	1984170	-	1041	417	1712	1385	2398	1713	2528
SAOUHSC_02112	NC_007795.1	1984447	1984977	-	531	231	3106	2154	2459	1931	3034
SAOUHSC_02113	NC_007795.1	1985147	1986508	-	1362	329	3790	3172	4276	2850	4719
SAOUHSC_02114	NC_007795.1	1986589	1987536	-	948	959	11147	4983	8698	5334	13865
SAOUHSC_02115	NC_007795.1	1988119	1988265	-	147	0	0	2	2	1	0
SAOUHSC_02116	NC_007795.1	1988305	1989732	-	1428	6088	13254	25963	12640	20402	16721
SAOUHSC_02117	NC_007795.1	1989745	1991202	-	1458	2251	4854	8855	5179	9420	6806
SAOUHSC_02118	NC_007795.1	1991204	1991506	-	303	103	406	1563	522	1088	646
SAOUHSC_02119	NC_007795.1	1991873	1993411	+	1539	2863	4298	10110	4425	8262	5257
SAOUHSC_02121	NC_007795.1	1993500	1994699	-	1200	1578	5365	10750	4912	8300	7035
SAOUHSC_02122	NC_007795.1	1994712	1996715	-	2004	1558	5541	9579	5096	7559	7146
SAOUHSC_02123	NC_007795.1	1996719	1998911	-	2193	1665	4092	6722	4015	5565	5562
SAOUHSC_02124	NC_007795.1	1998908	1999600	-	693	169	697	1632	764	1403	1010
SAOUHSC_02125	NC_007795.1	1999772	2000074	-	303	272	1617	1677	1503	2428	2376
SAOUHSC_02126	NC_007795.1	2000183	2001478	-	1296	547	2841	3008	2326	3445	3785
SAOUHSC_02127	NC_007795.1	2002339	2003505	+	1167	156	2172	392	1027	369	2555
SAOUHSC_02129	NC_007795.1	2003536	2003862	+	327	33	1056	265	265	196	861
SAOUHSC_02130	NC_007795.1	2004154	2004327	-	174	317	696	593	697	881	1002
SAOUHSC_02131	NC_007795.1	2004308	2004910	-	603	348	1562	2948	1568	2345	2104
SAOUHSC_02132	NC_007795.1	2005181	2006002	-	822	341	1490	4074	1263	2459	1851
SAOUHSC_02133	NC_007795.1	2005995	2007464	-	1470	668	1090	3819	965	2068	1316
SAOUHSC_02134	NC_007795.1	2007648	2008724	+	1077	795	598	2745	698	2095	954
SAOUHSC_02135	NC_007795.1	2008744	2009538	+	795	318	722	2860	677	2058	1038
SAOUHSC_02136	NC_007795.1	2009610	2009717	+	108	0	5	3	3	3	6
SAOUHSC_02137	NC_007795.1	2009728	2011290	-	1563	1649	3137	6417	3574	4496	4136
SAOUHSC_02138	NC_007795.1	2011495	2012592	-	1098	689	421	2236	530	2212	604
SAOUHSC_02139	NC_007795.1	2012964	2013524	+	561	1890	6188	23246	7180	13880	9290
SAOUHSC_02140	NC_007795.1	2013577	2014506	+	930	3055	15762	25599	16983	26455	23129
SAOUHSC_02141	NC_007795.1	2014701	2014874	-	174	2	13	27	13	12	14
SAOUHSC_02142	NC_007795.1	2014926	2016305	+	1380	1422	1346	15095	2092	9111	2628
