# Program:featureCounts v1.4.6-p3; Command:"featureCounts" "-T" "1" "-F" "GTF" "-a" "genome.gtf" "-t" "gene" "-g" "gene_id" "-s" "1" "-o" "counts_matrix.txt" "SRR10379726_trimmed.sorted.bam" "SRR10379723_trimmed.sorted.bam" "SRR10379725_trimmed.sorted.bam" "SRR10379724_trimmed.sorted.bam" "SRR10379722_trimmed.sorted.bam" "SRR10379721_trimmed.sorted.bam" 
Geneid	Chr	Start	End	Strand	Length	SRR10379726_trimmed.sorted.bam	SRR10379723_trimmed.sorted.bam	SRR10379725_trimmed.sorted.bam	SRR10379724_trimmed.sorted.bam	SRR10379722_trimmed.sorted.bam	SRR10379721_trimmed.sorted.bam
SAOUHSC_01847	NC_007795.1	1754422	1755054	+	633	605	413	3979	3213	822	716
SAOUHSC_01849	NC_007795.1	1755079	1756248	+	1170	1248	879	5388	4010	1786	1605
SAOUHSC_01850	NC_007795.1	1756346	1757335	-	990	2201	12605	26484	16578	13352	19246
SAOUHSC_01851	NC_007795.1	1757408	1757521	-	114	1	1	1	3	0	0
SAOUHSC_01852	NC_007795.1	1757875	1758966	-	1092	5146	3438	37478	21512	3470	5072
SAOUHSC_01853	NC_007795.1	1759427	1759531	-	105	0	13	21	18	18	16
SAOUHSC_01854	NC_007795.1	1759666	1761183	-	1518	23841	23882	71168	55121	29138	35548
SAOUHSC_01855	NC_007795.1	1761257	1761748	-	492	6234	20045	30842	53053	27237	35431
SAOUHSC_01856	NC_007795.1	1761822	1763135	-	1314	2112	6906	17626	12329	7371	9729
SAOUHSC_01857	NC_007795.1	1763159	1766983	-	3825	7982	12806	35307	27186	14087	18981
SAOUHSC_01858	NC_007795.1	1767004	1767600	-	597	920	948	2832	2353	1007	1492
SAOUHSC_01859	NC_007795.1	1767629	1768486	-	858	324	1045	1764	2076	1054	1525
SAOUHSC_01860	NC_007795.1	1768586	1768897	-	312	1265	1166	4310	4679	1316	1949
SAOUHSC_01861	NC_007795.1	1768962	1770038	-	1077	1090	1918	3707	3279	1911	3033
SAOUHSC_01863	NC_007795.1	1770125	1770436	+	312	210	1510	3965	4173	1261	1928
SAOUHSC_01864	NC_007795.1	1770561	1771403	-	843	829	1086	2992	2302	1317	1763
SAOUHSC_01865	NC_007795.1	1771873	1772517	-	645	2750	11633	17093	11944	11362	14237
SAOUHSC_01866	NC_007795.1	1772532	1773257	-	726	7441	11643	20989	18650	13060	16137
SAOUHSC_01867	NC_007795.1	1773873	1774721	-	849	1058	3035	5916	4576	2737	3917
SAOUHSC_01868	NC_007795.1	1774725	1776134	-	1410	5496	1709	10925	9199	2075	2644
SAOUHSC_01869	NC_007795.1	1776998	1777420	-	423	3808	5687	31442	18328	7535	7091
SAOUHSC_01870	NC_007795.1	1777437	1778132	-	696	955	3396	7358	4609	3246	4232
SAOUHSC_01871	NC_007795.1	1778129	1779790	-	1662	1252	2790	5789	6098	3035	4031
SAOUHSC_01872	NC_007795.1	1780197	1781465	+	1269	768	1327	2809	2126	1659	1806
SAOUHSC_01873	NC_007795.1	1781582	1788142	-	6561	284	3816	1613	1460	3532	5044
SAOUHSC_01874	NC_007795.1	1788485	1788796	-	312	607	312	1417	780	321	422
SAOUHSC_01875	NC_007795.1	1788818	1791235	-	2418	2221	2177	7275	6532	2764	3137
SAOUHSC_01876	NC_007795.1	1791523	1792704	-	1182	564	1433	2143	2719	2095	2113
SAOUHSC_01877	NC_007795.1	1792814	1793767	+	954	938	1499	3623	3562	1871	2482
SAOUHSC_01878	NC_007795.1	1793764	1794327	+	564	220	1300	2722	2626	1469	2100
SAOUHSC_01879	NC_007795.1	1794447	1794848	-	402	425	4659	6312	7180	4996	6519
SAOUHSC_01880	NC_007795.1	1795368	1796080	-	713	14	207	197	152	213	271
SAOUHSC_01882	NC_007795.1	1796427	1797254	-	828	850	4420	5678	5517	4747	6927
SAOUHSC_01883	NC_007795.1	1797257	1797376	-	120	5	27	38	13	9	14
SAOUHSC_01884	NC_007795.1	1797488	1798489	+	1002	5238	2003	37665	26207	5103	3707
SAOUHSC_01886	NC_007795.1	1798611	1799075	-	465	269	860	774	1036	1115	1147
SAOUHSC_01887	NC_007795.1	1799088	1800269	-	1182	422	2228	2633	2193	2820	2371
SAOUHSC_01888	NC_007795.1	1800280	1800912	-	633	290	1125	1276	1243	1466	1330
SAOUHSC_01889	NC_007795.1	1800919	1801923	-	1005	956	2088	2714	2743	2913	2372
SAOUHSC_01890	NC_007795.1	1802443	1803945	-	1503	146	286	700	679	347	427
SAOUHSC_01891	NC_007795.1	1804468	1804782	+	315	12	354	450	280	417	447
SAOUHSC_01893	NC_007795.1	1804782	1806074	+	1293	56	1623	1350	1042	1513	1669
SAOUHSC_01894	NC_007795.1	1806092	1806487	+	396	163	821	588	591	796	903
SAOUHSC_01895	NC_007795.1	1806782	1807636	-	855	1578	6191	11428	8829	6890	8215
SAOUHSC_01896	NC_007795.1	1807912	1808136	-	225	111	768	2064	1710	750	1118
SAOUHSC_01897	NC_007795.1	1808335	1808805	+	471	17	674	386	557	453	605
SAOUHSC_01898	NC_007795.1	1808918	1809361	+	444	21	791	324	556	495	644
SAOUHSC_01899	NC_007795.1	1809348	1809791	-	444	90	292	2024	1357	264	350
SAOUHSC_01900	NC_007795.1	1810087	1810722	+	636	26	975	268	440	678	1194
SAOUHSC_01901	NC_007795.1	1811162	1811875	-	714	829	2662	11979	11697	5011	6716
SAOUHSC_01902	NC_007795.1	1812135	1812437	+	303	26	32	228	278	22	43
SAOUHSC_01903	NC_007795.1	1812693	1813058	+	366	21	40	186	136	36	45
SAOUHSC_01904	NC_007795.1	1813055	1813408	+	354	14	70	139	97	69	112
SAOUHSC_01905	NC_007795.1	1813964	1815217	+	1254	11	249	114	129	252	310
SAOUHSC_01907	NC_007795.1	1815492	1816325	-	834	1061	562	2825	2043	1065	1174
SAOUHSC_01908	NC_007795.1	1816537	1817445	-	909	546	6405	11155	10122	7393	9106
SAOUHSC_01909	NC_007795.1	1817570	1818763	-	1194	2663	6829	10851	8766	6584	8481
SAOUHSC_01910	NC_007795.1	1819134	1820726	+	1593	5409	23196	36501	30825	38127	36875
SAOUHSC_01911	NC_007795.1	1820862	1821347	-	486	63	516	1927	1095	436	595
SAOUHSC_01912	NC_007795.1	1821722	1822468	-	747	94	355	154	181	347	635
SAOUHSC_01913	NC_007795.1	1822473	1822946	-	474	15	40	75	48	39	61
SAOUHSC_01914	NC_007795.1	1823012	1823269	+	258	236	745	2054	1771	788	1136
SAOUHSC_01915	NC_007795.1	1823266	1824267	-	1002	162	483	756	757	558	851
SAOUHSC_01916	NC_007795.1	1824272	1825750	-	1479	274	363	907	860	479	675
SAOUHSC_01917	NC_007795.1	1825909	1826364	-	456	4	351	97	86	298	475
SAOUHSC_01918	NC_007795.1	1826667	1827317	+	651	1118	8538	8769	10804	14045	10577
SAOUHSC_01919	NC_007795.1	1827398	1828393	+	996	1690	13215	8249	13257	20209	16499
SAOUHSC_01920	NC_007795.1	1828469	1829095	+	627	24	255	359	437	278	317
SAOUHSC_01921	NC_007795.1	1829136	1829480	+	345	6	128	117	210	152	198
SAOUHSC_01922	NC_007795.1	1829578	1830129	+	552	32	309	344	353	301	479
SAOUHSC_01923	NC_007795.1	1830347	1830988	-	642	20	61	211	218	51	91
SAOUHSC_01924	NC_007795.1	1831102	1831287	-	186	1	6	32	10	6	18
SAOUHSC_01925	NC_007795.1	1831289	1831465	-	177	37	28	27	29	25	26
SAOUHSC_01926	NC_007795.1	1831476	1831859	-	384	163	268	737	313	285	355
SAOUHSC_01928	NC_007795.1	1832463	1832606	-	144	6	89	270	141	141	136
SAOUHSC_01929	NC_007795.1	1833027	1833128	+	102	3	13	10	34	18	33
SAOUHSC_01930	NC_007795.1	1833476	1833835	-	360	49	481	686	434	229	390
SAOUHSC_01931	NC_007795.1	1834373	1838485	-	4113	208	552	1225	996	389	656
SAOUHSC_01932	NC_007795.1	1839335	1840534	-	1200	417	462	1577	1228	478	751
SAOUHSC_01933	NC_007795.1	1840527	1842266	-	1740	538	276	1529	1422	329	480
SAOUHSC_01934	NC_007795.1	1842247	1842381	-	135	3	10	5	5	6	22
SAOUHSC_01935	NC_007795.1	1842446	1843165	-	720	105	606	337	228	617	1372
SAOUHSC_01936	NC_007795.1	1843316	1844032	-	717	67	308	247	154	395	736
SAOUHSC_01937	NC_007795.1	1844134	1844241	+	108	0	5	9	3	1	3
SAOUHSC_01938	NC_007795.1	1844190	1844909	-	720	209	482	456	242	587	1124
SAOUHSC_01939	NC_007795.1	1845030	1845749	-	720	136	479	564	269	650	1040
SAOUHSC_01941	NC_007795.1	1845807	1846529	-	723	156	471	876	342	545	963
SAOUHSC_01942	NC_007795.1	1846654	1847361	-	708	160	447	735	394	588	1040
SAOUHSC_01944	NC_007795.1	1848325	1848891	+	567	70	485	658	860	447	838
SAOUHSC_01945	NC_007795.1	1849365	1850063	-	699	207	505	2218	1265	547	640
SAOUHSC_01947	NC_007795.1	1850060	1850821	-	762	573	344	1294	1346	528	544
SAOUHSC_01948	NC_007795.1	1850818	1851510	-	693	435	759	3049	2561	1261	1121
SAOUHSC_01949	NC_007795.1	1851533	1852906	-	1374	198	566	1684	1310	843	963
SAOUHSC_01950	NC_007795.1	1852916	1853434	-	519	4	45	47	42	46	61
SAOUHSC_01951	NC_007795.1	1853450	1854694	-	1245	18	172	220	133	154	266
SAOUHSC_01952	NC_007795.1	1854687	1857680	-	2994	23	345	497	324	328	503
SAOUHSC_01953	NC_007795.1	1857745	1857888	-	144	6	153	137	150	228	345
SAOUHSC_01954	NC_007795.1	1859010	1859993	-	984	26	278	157	141	314	458
SAOUHSC_01955	NC_007795.1	1859995	1860900	-	906	8	134	92	71	156	204
SAOUHSC_01956	NC_007795.1	1861729	1862268	+	540	9	310	195	212	277	364
SAOUHSC_01957	NC_007795.1	1862281	1863069	+	789	440	1322	4491	2605	1225	1689
SAOUHSC_T00050	NC_007795.1	1864312	1864400	-	89	149	73	152	209	115	139
SAOUHSC_T00019	NC_007795.1	1864455	1864526	-	72	554	293	163	392	393	541
SAOUHSC_T0009	NC_007795.1	1864528	1864602	-	75	272	500	111	394	519	658
SAOUHSC_T00022	NC_007795.1	1864617	1864690	-	74	469	618	215	572	834	893
SAOUHSC_T00026	NC_007795.1	1864706	1864781	-	76	2231	3519	2552	2775	3212	4585
SAOUHSC_T00042	NC_007795.1	1864795	1864867	-	73	617	1159	908	1114	1119	1454
SAOUHSC_T00012	NC_007795.1	1864884	1864959	-	76	155	120	112	194	147	183
SAOUHSC_T00038	NC_007795.1	1864981	1865054	-	74	645	435	331	613	519	670
SAOUHSC_01958	NC_007795.1	1865526	1866080	-	555	467	491	2001	1412	662	696
SAOUHSC_01960	NC_007795.1	1866403	1867803	-	1401	1189	4193	6251	5039	5077	5473
SAOUHSC_01961	NC_007795.1	1867827	1868750	-	924	951	1850	3641	2858	2514	2514
SAOUHSC_01962	NC_007795.1	1868808	1869845	-	1038	566	1928	4574	3141	2462	2575
SAOUHSC_01963	NC_007795.1	1869835	1869945	-	111	1	1	1	1	0	0
SAOUHSC_01964	NC_007795.1	1870108	1870611	+	504	655	1607	18031	13050	2747	2987
SAOUHSC_01966	NC_007795.1	1870735	1871958	-	1224	720	1456	5633	4490	1400	2277
SAOUHSC_01967	NC_007795.1	1871951	1872691	-	741	363	522	3449	3155	772	1079
SAOUHSC_01968	NC_007795.1	1872825	1873247	+	423	187	1838	5115	4263	2138	2480
SAOUHSC_01969	NC_007795.1	1873389	1873754	+	366	15119	5790	32312	32606	8163	9449
SAOUHSC_01971	NC_007795.1	1874487	1875044	+	558	38	84	430	495	97	125
SAOUHSC_01972	NC_007795.1	1875249	1876211	+	963	1817	47829	14618	9945	37732	51449
SAOUHSC_01973	NC_007795.1	1876332	1877273	-	942	1999	5865	12163	10391	5731	8172
SAOUHSC_01974	NC_007795.1	1877270	1880206	-	2937	3475	10335	26507	22437	10418	13519
SAOUHSC_01975	NC_007795.1	1880196	1881392	-	1197	1043	2116	12124	10280	2540	2956
SAOUHSC_01976	NC_007795.1	1881683	1881781	-	99	1	25	23	16	44	43
SAOUHSC_01977	NC_007795.1	1882164	1882508	-	345	799	4602	11302	10081	5930	7572
SAOUHSC_01978	NC_007795.1	1882577	1883701	-	1125	273	2380	3416	3185	2274	3294
SAOUHSC_01979	NC_007795.1	1883880	1884344	-	465	80	984	1127	1071	1114	1453
SAOUHSC_01980	NC_007795.1	1884700	1885323	-	624	56	311	739	628	349	475
SAOUHSC_01981	NC_007795.1	1885345	1886457	-	1113	116	568	1484	1257	614	896
SAOUHSC_01982	NC_007795.1	1886620	1887441	+	822	881	1525	4932	4980	2297	2569
SAOUHSC_01983	NC_007795.1	1887904	1889289	-	1386	2740	1995	9549	9200	3075	3561
SAOUHSC_01984	NC_007795.1	1889485	1889880	-	396	44	302	614	717	286	354
SAOUHSC_01985	NC_007795.1	1889999	1890361	+	363	6	29	18	26	29	67
SAOUHSC_01986	NC_007795.1	1890657	1890809	-	153	968	3575	8053	9607	4374	5915
SAOUHSC_01987	NC_007795.1	1890834	1891433	-	600	3633	10046	27136	28216	14119	16062
SAOUHSC_01988	NC_007795.1	1891592	1892062	-	471	298	700	1478	1089	778	896
SAOUHSC_01989	NC_007795.1	1892067	1893209	-	1143	700	1451	3578	2745	1620	1802
SAOUHSC_01990	NC_007795.1	1893345	1894073	-	729	341	1450	1343	580	1106	1680
SAOUHSC_01991	NC_007795.1	1894060	1895517	-	1458	142	1662	1771	504	1334	1871
SAOUHSC_01992	NC_007795.1	1895775	1896836	-	1062	619	2214	3652	3495	2371	2384
SAOUHSC_01993	NC_007795.1	1897329	1898648	+	1320	36	341	586	681	346	560
SAOUHSC_T00031	NC_007795.1	1898905	1898988	-	84	5594	634	2264	2298	644	1066
SAOUHSC_T00046	NC_007795.1	1899027	1899101	-	75	269	1013	551	1041	939	1539
SAOUHSC_T00047	NC_007795.1	1899115	1899189	-	75	634	2060	1211	889	961	1945
SAOUHSC_T00023	NC_007795.1	1899205	1899279	-	75	1024	3321	1325	1515	2451	3864
SAOUHSC_T00015	NC_007795.1	1899287	1899360	-	74	624	1465	763	1020	1723	2320
SAOUHSC_T00016	NC_007795.1	1899366	1899437	-	72	511	1494	295	1265	1644	2280
SAOUHSC_T00027	NC_007795.1	1899449	1899521	-	73	1477	1776	445	1252	2304	2915
SAOUHSC_T00056	NC_007795.1	1899524	1899597	-	74	1097	3034	1509	1344	3960	4242
SAOUHSC_T00057	NC_007795.1	1899613	1899693	-	81	2432	2275	3638	1895	2262	2863
SAOUHSC_T00054	NC_007795.1	1899699	1899774	-	76	425	1567	726	521	1850	2231
SAOUHSC_T00043	NC_007795.1	1899782	1899854	-	73	739	1874	807	1080	1544	2307
SAOUHSC_T00013	NC_007795.1	1899873	1899948	-	76	172	494	192	241	527	641
SAOUHSC_T00039	NC_007795.1	1899958	1900031	-	74	1028	1606	388	909	1865	2804
SAOUHSC_T00051	NC_007795.1	1900046	1900138	-	93	977	5122	1448	2046	5190	7055
SAOUHSC_T00014	NC_007795.1	1900177	1900252	-	76	832	3216	782	1061	3361	4028
SAOUHSC_T00052	NC_007795.1	1900263	1900352	-	90	182	562	86	335	817	1119
SAOUHSC_T00040	NC_007795.1	1900362	1900435	-	74	765	2673	714	1070	1899	3157
SAOUHSC_T00041	NC_007795.1	1900461	1900537	-	77	2494	6887	2234	2900	5444	8432
SAOUHSC_T0002	NC_007795.1	1900559	1900634	-	76	394	1429	681	632	1709	2343
SAOUHSC_T00045	NC_007795.1	1900652	1900725	-	74	521	532	611	461	502	875
SAOUHSC_T0007	NC_007795.1	1900735	1900808	-	74	2108	3203	923	2246	4631	5239
SAOUHSC_T00032	NC_007795.1	1900827	1900915	-	89	297	875	488	736	1701	1864
SAOUHSC_T00024	NC_007795.1	1900926	1901000	-	75	49	556	145	214	569	550
SAOUHSC_T00033	NC_007795.1	1901004	1901085	-	82	1209	1452	86	1824	2395	3152
SAOUHSC_T00036	NC_007795.1	1901089	1901164	-	76	7300	14658	6009	4704	10036	16307
SAOUHSC_T00055	NC_007795.1	1901170	1901245	-	76	293	628	206	410	946	1267
SAOUHSC_T00060	NC_007795.1	1901262	1901337	-	76	13	13	13	11	21	21
SAOUHSC_R00013	NC_007795.1	1901349	1901463	-	115	7	3	3	6	5	7
SAOUHSC_R0008	NC_007795.1	1901536	1904457	-	2922	1513	584	651	815	2028	1332
SAOUHSC_T0003	NC_007795.1	1904671	1904746	-	76	464	1679	540	600	1298	3616
SAOUHSC_T00028	NC_007795.1	1904765	1904841	-	77	79	230	92	130	354	306
SAOUHSC_R0003	NC_007795.1	1904931	1906485	-	1555	556	64	194	308	184	288
SAOUHSC_01997	NC_007795.1	1907224	1907670	-	447	1806	22128	34738	25165	22342	29398
SAOUHSC_01998	NC_007795.1	1907767	1908717	-	951	382	2342	6321	3994	1855	2691
SAOUHSC_01999	NC_007795.1	1908723	1909178	-	456	174	936	3845	2070	871	1236
SAOUHSC_02000	NC_007795.1	1909259	1910548	+	1290	1330	6280	3459	3083	4438	6170
SAOUHSC_02001	NC_007795.1	1910892	1911935	+	1044	876	10803	9041	6283	7591	10764
SAOUHSC_02002	NC_007795.1	1912025	1912117	-	93	9	104	108	110	114	155
SAOUHSC_02003	NC_007795.1	1912126	1913862	-	1737	762	5122	5519	4351	7597	7016
SAOUHSC_02004	NC_007795.1	1914153	1914695	-	543	792	8836	3641	3263	6455	8652
SAOUHSC_02005	NC_007795.1	1914997	1916034	-	1038	241	1809	2419	1815	1491	1853
SAOUHSC_02006	NC_007795.1	1916186	1917163	+	978	1364	10214	6725	6792	10738	14141
SAOUHSC_02008	NC_007795.1	1917424	1918260	-	837	132	1426	2179	1945	818	1567
SAOUHSC_02009	NC_007795.1	1918269	1919786	-	1518	664	1116	5191	4114	1132	1502
SAOUHSC_02010	NC_007795.1	1919801	1920091	-	291	195	238	2014	1210	250	350
SAOUHSC_02011	NC_007795.1	1920093	1920911	-	819	181	452	2650	1514	517	657
SAOUHSC_02012	NC_007795.1	1921172	1921981	-	810	783	17755	11010	7542	16318	18551
SAOUHSC_02013	NC_007795.1	1922322	1922837	-	516	2514	4414	14064	14214	5923	6160
SAOUHSC_02014	NC_007795.1	1922968	1923129	-	162	34	350	672	670	305	406
SAOUHSC_02015	NC_007795.1	1923456	1923557	+	102	0	0	0	0	0	0
SAOUHSC_02016	NC_007795.1	1923883	1924083	-	201	0	0	0	0	0	0
SAOUHSC_02017	NC_007795.1	1924070	1924180	-	111	0	0	0	0	0	0
SAOUHSC_02018	NC_007795.1	1924251	1924403	-	153	0	0	0	0	0	0
SAOUHSC_02019	NC_007795.1	1924647	1926092	-	1446	0	0	0	0	0	0
SAOUHSC_02020	NC_007795.1	1926073	1926510	-	438	0	0	0	0	0	0
SAOUHSC_02021	NC_007795.1	1926566	1926961	-	396	0	0	0	0	0	0
SAOUHSC_02022	NC_007795.1	1926967	1928139	-	1173	0	0	0	0	0	0
SAOUHSC_02023	NC_007795.1	1928152	1930050	-	1899	0	0	0	0	0	0
SAOUHSC_02025	NC_007795.1	1930187	1930486	-	300	0	0	0	0	0	0
SAOUHSC_02026	NC_007795.1	1930526	1930699	-	174	0	0	0	0	0	0
SAOUHSC_02027	NC_007795.1	1930703	1931080	-	378	0	0	0	0	0	0
SAOUHSC_02028	NC_007795.1	1931080	1932903	-	1824	0	0	0	0	0	0
SAOUHSC_02029	NC_007795.1	1932903	1934813	-	1911	0	0	0	0	0	0
SAOUHSC_02030	NC_007795.1	1934828	1936729	-	1902	0	0	0	0	0	0
SAOUHSC_02031	NC_007795.1	1936738	1937685	-	948	0	0	0	0	0	0
SAOUHSC_02033	NC_007795.1	1937698	1941165	-	3468	0	0	0	0	0	0
SAOUHSC_02034	NC_007795.1	1941182	1941526	-	345	0	0	0	0	0	0
SAOUHSC_02035	NC_007795.1	1941556	1941921	-	366	0	0	0	0	0	0
SAOUHSC_02036	NC_007795.1	1941983	1942564	-	582	0	0	0	0	0	0
SAOUHSC_02037	NC_007795.1	1942583	1942966	-	384	0	0	0	0	0	0
SAOUHSC_02038	NC_007795.1	1942978	1943325	-	348	0	0	0	0	0	0
SAOUHSC_02040	NC_007795.1	1943325	1943627	-	303	0	0	0	0	0	0
SAOUHSC_02041	NC_007795.1	1943624	1943956	-	333	0	0	0	0	0	0
SAOUHSC_02042	NC_007795.1	1943965	1944252	-	288	0	0	0	0	0	0
SAOUHSC_02043	NC_007795.1	1944274	1945248	-	975	0	0	0	0	0	0
SAOUHSC_02044	NC_007795.1	1945262	1945882	-	621	0	0	0	0	0	0
SAOUHSC_02046	NC_007795.1	1945991	1946161	-	171	0	0	0	0	0	0
SAOUHSC_02047	NC_007795.1	1946234	1947229	-	996	0	0	0	0	0	0
SAOUHSC_02048	NC_007795.1	1947236	1948771	-	1536	0	0	0	0	0	0
SAOUHSC_02049	NC_007795.1	1948782	1950059	-	1278	0	0	0	0	0	0
SAOUHSC_02050	NC_007795.1	1950046	1950486	-	441	0	0	0	0	0	0
SAOUHSC_02051	NC_007795.1	1950673	1951095	-	423	0	0	0	0	0	0
SAOUHSC_02052	NC_007795.1	1951119	1951265	-	147	0	0	0	0	0	0
SAOUHSC_02053	NC_007795.1	1951266	1951454	-	189	0	0	0	0	0	0
SAOUHSC_02054	NC_007795.1	1951442	1951642	-	201	0	0	0	0	0	0
SAOUHSC_02055	NC_007795.1	1951617	1951805	-	189	0	0	0	0	0	0
SAOUHSC_02056	NC_007795.1	1951802	1952047	-	246	0	0	0	0	0	0
SAOUHSC_02057	NC_007795.1	1952084	1952620	-	537	0	0	0	0	0	0
SAOUHSC_02058	NC_007795.1	1952586	1952828	-	243	0	0	0	0	0	0
SAOUHSC_02059	NC_007795.1	1952825	1953070	-	246	0	0	0	0	0	0
SAOUHSC_02060	NC_007795.1	1953085	1953333	-	249	0	0	0	0	0	0
SAOUHSC_02061	NC_007795.1	1953334	1953693	-	360	0	0	0	0	0	0
SAOUHSC_02062	NC_007795.1	1953694	1953963	-	270	0	0	0	0	0	0
SAOUHSC_02063	NC_007795.1	1953964	1954149	-	186	0	0	0	0	0	0
SAOUHSC_02064	NC_007795.1	1954154	1954558	-	405	0	0	0	0	0	0
SAOUHSC_02065	NC_007795.1	1954569	1954790	-	222	0	0	0	0	0	0
SAOUHSC_02066	NC_007795.1	1954794	1955009	-	216	0	0	0	0	0	0
SAOUHSC_02067	NC_007795.1	1955006	1956247	-	1242	0	0	0	0	0	0
SAOUHSC_02068	NC_007795.1	1956244	1956600	-	357	0	0	0	0	0	0
SAOUHSC_02069	NC_007795.1	1956600	1957406	-	807	0	0	0	0	0	0
SAOUHSC_02070	NC_007795.1	1957378	1958070	-	693	0	0	0	0	0	0
SAOUHSC_02071	NC_007795.1	1958083	1958583	-	501	0	0	0	0	0	0
SAOUHSC_02072	NC_007795.1	1958667	1959446	-	780	0	0	0	0	0	0
SAOUHSC_02073	NC_007795.1	1959447	1959983	-	537	0	0	0	0	0	0
SAOUHSC_02074	NC_007795.1	1959996	1960316	-	321	0	0	0	0	0	0
SAOUHSC_02075	NC_007795.1	1960237	1960566	-	330	0	0	0	0	0	0
SAOUHSC_02076	NC_007795.1	1960656	1960817	-	162	0	0	0	0	0	0
SAOUHSC_02077	NC_007795.1	1960810	1961031	-	222	0	0	0	0	0	0
SAOUHSC_02078	NC_007795.1	1961045	1961494	-	450	0	0	0	0	0	0
SAOUHSC_02079	NC_007795.1	1961536	1961760	-	225	0	0	0	0	0	0
SAOUHSC_02080	NC_007795.1	1961761	1962552	-	792	0	0	0	0	0	0
SAOUHSC_02081	NC_007795.1	1962709	1963017	-	309	0	0	0	0	0	0
SAOUHSC_02083	NC_007795.1	1963032	1963250	-	219	0	0	0	0	0	0
SAOUHSC_02084	NC_007795.1	1963392	1964111	+	720	0	0	0	0	0	0
SAOUHSC_02085	NC_007795.1	1964181	1964348	+	168	0	0	0	0	0	0
SAOUHSC_02086	NC_007795.1	1964508	1964693	+	186	0	0	0	0	0	0
SAOUHSC_02087	NC_007795.1	1964729	1965634	+	906	0	0	0	0	0	0
SAOUHSC_02088	NC_007795.1	1965571	1965771	-	201	0	0	0	0	0	0
SAOUHSC_02089	NC_007795.1	1965883	1966929	+	1047	0	0	0	0	0	0
SAOUHSC_02090	NC_007795.1	1966974	1968119	+	1146	378	3984	3467	2838	3185	4303
SAOUHSC_02091	NC_007795.1	1968379	1968909	-	531	1787	3640	11606	6863	3135	4311
SAOUHSC_02092	NC_007795.1	1968999	1970255	-	1257	1789	4690	12828	9603	4063	5695
SAOUHSC_02093	NC_007795.1	1970258	1970458	-	201	96	484	1637	734	338	478
SAOUHSC_02095	NC_007795.1	1970605	1971069	+	465	15335	6148	73399	36862	8298	8064
SAOUHSC_02096	NC_007795.1	1971076	1971351	+	276	3437	5529	26253	26052	6357	7168
SAOUHSC_02097	NC_007795.1	1971629	1972846	+	1218	2725	3357	21030	21452	4282	4721
SAOUHSC_02098	NC_007795.1	1972962	1973591	-	630	567	13792	4522	3482	11606	14671
SAOUHSC_02099	NC_007795.1	1973581	1974624	-	1044	344	18180	5634	4617	13488	18146
SAOUHSC_02100	NC_007795.1	1974621	1975322	-	702	122	3837	2021	1593	3397	4269
SAOUHSC_02101	NC_007795.1	1975337	1975723	-	387	35	2151	2267	876	1809	1971
SAOUHSC_02102	NC_007795.1	1975940	1976698	-	759	505	2024	2783	3365	1868	2791
SAOUHSC_02103	NC_007795.1	1977226	1978212	+	987	31	543	526	585	384	617
SAOUHSC_02104	NC_007795.1	1978643	1979056	-	414	10	39	87	59	21	40
SAOUHSC_02105	NC_007795.1	1979085	1979195	-	111	2	11	1	9	17	15
SAOUHSC_02106	NC_007795.1	1979281	1980012	-	732	385	8226	2743	2832	5334	7607
SAOUHSC_02107	NC_007795.1	1980014	1981327	-	1314	813	10122	4496	4838	7663	9716
SAOUHSC_02108	NC_007795.1	1981619	1982119	+	501	1048	31347	18125	23517	28486	38021
SAOUHSC_02109	NC_007795.1	1982201	1982293	-	93	0	6	4	6	2	5
SAOUHSC_02110	NC_007795.1	1982508	1983062	+	555	100	4741	1682	2303	5926	6444
SAOUHSC_02111	NC_007795.1	1983130	1984170	-	1041	393	1623	1321	1627	2293	2413
SAOUHSC_02112	NC_007795.1	1984447	1984977	-	531	220	2957	2071	1840	2328	2879
SAOUHSC_02113	NC_007795.1	1985147	1986508	-	1362	316	3604	3017	2708	4087	4483
SAOUHSC_02114	NC_007795.1	1986589	1987536	-	948	875	10353	4630	4989	8122	12912
SAOUHSC_02115	NC_007795.1	1988119	1988265	-	147	0	0	2	1	2	0
SAOUHSC_02116	NC_007795.1	1988305	1989732	-	1428	5819	12679	24879	19549	12117	15958
SAOUHSC_02117	NC_007795.1	1989745	1991202	-	1458	2182	4658	8510	9072	4976	6553
SAOUHSC_02118	NC_007795.1	1991204	1991506	-	303	113	447	1587	1188	585	715
SAOUHSC_02119	NC_007795.1	1991873	1993411	+	1539	2705	4120	9666	7906	4200	5007
SAOUHSC_02121	NC_007795.1	1993500	1994699	-	1200	1502	5124	10262	7911	4696	6704
SAOUHSC_02122	NC_007795.1	1994712	1996715	-	2004	1496	5341	9222	7281	4964	6872
SAOUHSC_02123	NC_007795.1	1996719	1998911	-	2193	1649	3939	6470	5353	3847	5376
SAOUHSC_02124	NC_007795.1	1998908	1999600	-	693	162	676	1576	1345	729	981
SAOUHSC_02125	NC_007795.1	1999772	2000074	-	303	255	1535	1588	2316	1423	2232
SAOUHSC_02126	NC_007795.1	2000183	2001478	-	1296	520	2728	2872	3319	2219	3625
SAOUHSC_02127	NC_007795.1	2002339	2003505	+	1167	155	2143	384	361	1021	2533
