# Program:featureCounts v1.4.6-p3; Command:"featureCounts" "-T" "1" "-F" "GTF" "-a" "genome.gtf" "-t" "gene" "-g" "gene_id" "-s" "1" "-o" "counts_matrix.txt" "SRR10379726_trimmed.sorted.bam" "SRR10379723_trimmed.sorted.bam" "SRR10379725_trimmed.sorted.bam" "SRR10379724_trimmed.sorted.bam" "SRR10379722_trimmed.sorted.bam" "SRR10379721_trimmed.sorted.bam" 
Geneid	Chr	Start	End	Strand	Length	SRR10379726_trimmed.sorted.bam	SRR10379723_trimmed.sorted.bam	SRR10379725_trimmed.sorted.bam	SRR10379724_trimmed.sorted.bam	SRR10379722_trimmed.sorted.bam	SRR10379721_trimmed.sorted.bam
SAOUHSC_01918	NC_007795.1	1826667	1827317	+	651	1177	8926	9190	11323	14669	11067
SAOUHSC_01919	NC_007795.1	1827398	1828393	+	996	1826	14139	8861	14221	21597	17683
SAOUHSC_01920	NC_007795.1	1828469	1829095	+	627	25	273	374	450	291	330
SAOUHSC_01921	NC_007795.1	1829136	1829480	+	345	6	135	126	216	155	209
SAOUHSC_01922	NC_007795.1	1829578	1830129	+	552	33	332	367	378	313	504
SAOUHSC_01923	NC_007795.1	1830347	1830988	-	642	20	64	219	230	53	92
SAOUHSC_01924	NC_007795.1	1831102	1831287	-	186	1	6	32	10	6	18
SAOUHSC_01925	NC_007795.1	1831289	1831465	-	177	33	28	29	29	24	25
SAOUHSC_01926	NC_007795.1	1831476	1831859	-	384	167	287	778	336	313	380
SAOUHSC_01928	NC_007795.1	1832463	1832606	-	144	7	93	284	147	147	146
SAOUHSC_01929	NC_007795.1	1833027	1833128	+	102	3	13	10	39	20	33
SAOUHSC_01930	NC_007795.1	1833476	1833835	-	360	55	511	710	453	240	409
SAOUHSC_01931	NC_007795.1	1834373	1838485	-	4113	217	587	1291	1037	409	690
SAOUHSC_01932	NC_007795.1	1839335	1840534	-	1200	429	480	1656	1275	496	795
SAOUHSC_01933	NC_007795.1	1840527	1842266	-	1740	603	289	1728	1587	354	520
SAOUHSC_01934	NC_007795.1	1842247	1842381	-	135	3	12	5	6	6	22
SAOUHSC_01935	NC_007795.1	1842446	1843165	-	720	102	630	356	237	638	1459
SAOUHSC_01936	NC_007795.1	1843316	1844032	-	717	70	323	255	159	408	760
SAOUHSC_01937	NC_007795.1	1844134	1844241	+	108	0	5	9	4	1	3
SAOUHSC_01938	NC_007795.1	1844190	1844909	-	720	222	502	472	255	617	1161
SAOUHSC_01939	NC_007795.1	1845030	1845749	-	720	142	501	593	281	679	1089
SAOUHSC_01941	NC_007795.1	1845807	1846529	-	723	166	495	917	358	569	1018
SAOUHSC_01942	NC_007795.1	1846654	1847361	-	708	172	467	764	414	613	1083
SAOUHSC_01944	NC_007795.1	1848325	1848891	+	567	76	504	686	905	463	880
SAOUHSC_01945	NC_007795.1	1849365	1850063	-	699	214	524	2310	1326	560	672
SAOUHSC_01947	NC_007795.1	1850060	1850821	-	762	595	360	1350	1395	546	567
SAOUHSC_01948	NC_007795.1	1850818	1851510	-	693	454	782	3168	2677	1315	1166
SAOUHSC_01949	NC_007795.1	1851533	1852906	-	1374	201	583	1715	1325	872	991
SAOUHSC_01950	NC_007795.1	1852916	1853434	-	519	4	48	47	44	47	61
SAOUHSC_01951	NC_007795.1	1853450	1854694	-	1245	19	170	204	131	148	259
SAOUHSC_01952	NC_007795.1	1854687	1857680	-	2994	24	363	516	338	347	521
SAOUHSC_01953	NC_007795.1	1857745	1857888	-	144	6	162	141	159	241	367
SAOUHSC_01954	NC_007795.1	1859010	1859993	-	984	26	292	166	153	328	476
SAOUHSC_01955	NC_007795.1	1859995	1860900	-	906	8	137	94	75	160	214
SAOUHSC_01956	NC_007795.1	1861729	1862268	+	540	9	319	195	224	268	373
SAOUHSC_01957	NC_007795.1	1862281	1863069	+	789	462	1348	4617	2691	1266	1752
SAOUHSC_T00050	NC_007795.1	1864312	1864400	-	89	156	80	166	227	120	151
SAOUHSC_T00019	NC_007795.1	1864455	1864526	-	72	605	435	116	497	578	734
SAOUHSC_T0009	NC_007795.1	1864528	1864602	-	75	150	214	31	202	219	298
SAOUHSC_T00022	NC_007795.1	1864617	1864690	-	74	157	321	81	289	362	426
SAOUHSC_T00026	NC_007795.1	1864706	1864781	-	76	573	754	384	748	854	1103
SAOUHSC_T00042	NC_007795.1	1864795	1864867	-	73	469	797	750	946	841	1026
SAOUHSC_T00012	NC_007795.1	1864884	1864959	-	76	177	79	95	176	108	152
SAOUHSC_T00038	NC_007795.1	1864981	1865054	-	74	547	207	247	489	249	302
SAOUHSC_01958	NC_007795.1	1865526	1866080	-	555	491	522	2121	1499	688	727
SAOUHSC_01960	NC_007795.1	1866403	1867803	-	1401	1254	4401	6600	5296	5300	5771
SAOUHSC_01961	NC_007795.1	1867827	1868750	-	924	990	1921	3809	2971	2602	2622
SAOUHSC_01962	NC_007795.1	1868808	1869845	-	1038	585	2034	4797	3298	2581	2710
SAOUHSC_01963	NC_007795.1	1869835	1869945	-	111	2	1	1	2	0	0
SAOUHSC_01964	NC_007795.1	1870108	1870611	+	504	689	1668	18927	13651	2869	3139
SAOUHSC_01966	NC_007795.1	1870735	1871958	-	1224	750	1515	5881	4684	1458	2372
SAOUHSC_01967	NC_007795.1	1871951	1872691	-	741	377	545	3580	3271	803	1126
SAOUHSC_01968	NC_007795.1	1872825	1873247	+	423	195	1924	5369	4432	2212	2618
SAOUHSC_01969	NC_007795.1	1873389	1873754	+	366	15910	6109	34039	34255	8641	9973
SAOUHSC_01971	NC_007795.1	1874487	1875044	+	558	42	90	450	509	101	133
SAOUHSC_01972	NC_007795.1	1875249	1876211	+	963	1932	49981	15305	10409	39523	53900
SAOUHSC_01973	NC_007795.1	1876332	1877273	-	942	2096	6113	12749	10914	6009	8562
SAOUHSC_01974	NC_007795.1	1877270	1880206	-	2937	3626	10722	27608	23355	10828	14115
SAOUHSC_01975	NC_007795.1	1880196	1881392	-	1197	1089	2249	12698	10781	2652	3129
SAOUHSC_01976	NC_007795.1	1881683	1881781	-	99	2	31	24	20	51	52
SAOUHSC_01977	NC_007795.1	1882164	1882508	-	345	845	4905	11907	10648	6253	8030
SAOUHSC_01978	NC_007795.1	1882577	1883701	-	1125	287	2492	3586	3317	2389	3469
SAOUHSC_01979	NC_007795.1	1883880	1884344	-	465	85	1031	1186	1112	1164	1532
SAOUHSC_01980	NC_007795.1	1884700	1885323	-	624	57	327	769	653	370	491
SAOUHSC_01981	NC_007795.1	1885345	1886457	-	1113	125	600	1546	1320	628	931
SAOUHSC_01982	NC_007795.1	1886620	1887441	+	822	921	1630	5192	5246	2411	2709
SAOUHSC_01983	NC_007795.1	1887904	1889289	-	1386	2943	2104	10150	9760	3238	3795
SAOUHSC_01984	NC_007795.1	1889485	1889880	-	396	46	318	636	745	298	375
SAOUHSC_01985	NC_007795.1	1889999	1890361	+	363	7	32	20	29	34	74
SAOUHSC_01986	NC_007795.1	1890657	1890809	-	153	1046	3778	8444	10074	4534	6199
SAOUHSC_01987	NC_007795.1	1890834	1891433	-	600	3783	10480	28309	29385	14681	16740
SAOUHSC_01988	NC_007795.1	1891592	1892062	-	471	311	730	1539	1137	815	932
SAOUHSC_01989	NC_007795.1	1892067	1893209	-	1143	722	1510	3754	2883	1687	1897
SAOUHSC_01990	NC_007795.1	1893345	1894073	-	729	351	1526	1415	600	1149	1766
SAOUHSC_01991	NC_007795.1	1894060	1895517	-	1458	152	1710	1843	520	1375	1913
SAOUHSC_01992	NC_007795.1	1895775	1896836	-	1062	656	2319	3788	3661	2491	2502
SAOUHSC_01993	NC_007795.1	1897329	1898648	+	1320	33	362	641	727	391	595
SAOUHSC_T00031	NC_007795.1	1898905	1898988	-	84	6003	672	2415	2430	682	1146
SAOUHSC_T00046	NC_007795.1	1899027	1899101	-	75	153	576	194	542	607	913
SAOUHSC_T00047	NC_007795.1	1899115	1899189	-	75	293	300	74	168	287	425
SAOUHSC_T00023	NC_007795.1	1899205	1899279	-	75	181	654	222	276	641	750
SAOUHSC_T00015	NC_007795.1	1899287	1899360	-	74	121	363	147	279	466	578
SAOUHSC_T00016	NC_007795.1	1899366	1899437	-	72	321	1039	165	970	1172	1713
SAOUHSC_T00027	NC_007795.1	1899449	1899521	-	73	983	1508	332	1141	2049	2462
SAOUHSC_T00056	NC_007795.1	1899524	1899597	-	74	494	830	368	518	1352	1331
SAOUHSC_T00057	NC_007795.1	1899613	1899693	-	81	946	1640	2642	1455	1672	1983
SAOUHSC_T00054	NC_007795.1	1899699	1899774	-	76	195	1297	618	504	1739	1701
SAOUHSC_T00043	NC_007795.1	1899782	1899854	-	73	290	706	300	533	690	970
SAOUHSC_T00013	NC_007795.1	1899873	1899948	-	76	149	276	101	151	283	385
SAOUHSC_T00039	NC_007795.1	1899958	1900031	-	74	1046	1710	427	1028	2011	3064
SAOUHSC_T00051	NC_007795.1	1900046	1900138	-	93	496	2598	319	1108	3280	3820
SAOUHSC_T00014	NC_007795.1	1900177	1900252	-	76	533	1779	410	616	1952	2145
SAOUHSC_T00052	NC_007795.1	1900263	1900352	-	90	203	634	93	389	938	1254
SAOUHSC_T00040	NC_007795.1	1900362	1900435	-	74	444	1212	322	594	1158	1612
SAOUHSC_T00041	NC_007795.1	1900461	1900537	-	77	1217	3871	1311	1987	3586	5172
SAOUHSC_T0002	NC_007795.1	1900559	1900634	-	76	162	402	148	234	549	641
SAOUHSC_T00045	NC_007795.1	1900652	1900725	-	74	334	499	606	443	498	745
SAOUHSC_T0007	NC_007795.1	1900735	1900808	-	74	1132	2430	883	1965	3499	4189
SAOUHSC_T00032	NC_007795.1	1900827	1900915	-	89	122	370	93	427	662	708
SAOUHSC_T00024	NC_007795.1	1900926	1901000	-	75	9	68	11	28	55	67
SAOUHSC_T00033	NC_007795.1	1901004	1901085	-	82	1201	1326	61	1822	2434	3104
SAOUHSC_T00036	NC_007795.1	1901089	1901164	-	76	358	455	156	415	1134	920
SAOUHSC_T00055	NC_007795.1	1901170	1901245	-	76	118	101	59	127	221	251
SAOUHSC_T00060	NC_007795.1	1901262	1901337	-	76	1	6	2	4	8	7
SAOUHSC_R00013	NC_007795.1	1901349	1901463	-	115	8	0	3	3	4	4
SAOUHSC_R0008	NC_007795.1	1901536	1904457	-	2922	2674	804	969	1300	2668	1878
SAOUHSC_T0003	NC_007795.1	1904671	1904746	-	76	499	1828	567	649	1403	3859
SAOUHSC_T00028	NC_007795.1	1904765	1904841	-	77	17	81	35	59	152	104
SAOUHSC_R0003	NC_007795.1	1904931	1906485	-	1555	1056	73	310	478	216	422
SAOUHSC_01997	NC_007795.1	1907224	1907670	-	447	1880	23072	36248	26302	23271	30713
SAOUHSC_01998	NC_007795.1	1907767	1908717	-	951	426	2507	6756	4277	2010	2874
SAOUHSC_01999	NC_007795.1	1908723	1909178	-	456	182	974	4043	2157	918	1285
SAOUHSC_02000	NC_007795.1	1909259	1910548	+	1290	1399	6612	3648	3240	4635	6497
SAOUHSC_02001	NC_007795.1	1910892	1911935	+	1044	917	11339	9459	6590	7954	11336
SAOUHSC_02002	NC_007795.1	1912025	1912117	-	93	9	108	110	114	114	158
SAOUHSC_02003	NC_007795.1	1912126	1913862	-	1737	801	5379	5789	4530	7951	7356
SAOUHSC_02004	NC_007795.1	1914153	1914695	-	543	817	9221	3800	3403	6695	8985
SAOUHSC_02005	NC_007795.1	1914997	1916034	-	1038	253	1892	2542	1915	1549	1939
SAOUHSC_02006	NC_007795.1	1916186	1917163	+	978	1434	10645	7015	7134	11198	14810
SAOUHSC_02008	NC_007795.1	1917424	1918260	-	837	138	1480	2265	2026	852	1621
SAOUHSC_02009	NC_007795.1	1918269	1919786	-	1518	693	1142	5390	4237	1156	1539
SAOUHSC_02010	NC_007795.1	1919801	1920091	-	291	191	235	1998	1213	248	356
SAOUHSC_02011	NC_007795.1	1920093	1920911	-	819	193	472	2745	1550	527	683
SAOUHSC_02012	NC_007795.1	1921172	1921981	-	810	825	18661	11589	7897	17082	19460
SAOUHSC_02013	NC_007795.1	1922322	1922837	-	516	2628	4642	14721	14888	6219	6502
SAOUHSC_02014	NC_007795.1	1922968	1923129	-	162	34	358	703	695	324	427
SAOUHSC_02015	NC_007795.1	1923456	1923557	+	102	0	0	0	0	0	0
SAOUHSC_02016	NC_007795.1	1923883	1924083	-	201	0	0	0	0	0	0
SAOUHSC_02017	NC_007795.1	1924070	1924180	-	111	0	0	0	0	0	0
SAOUHSC_02018	NC_007795.1	1924251	1924403	-	153	0	0	0	0	0	0
SAOUHSC_02019	NC_007795.1	1924647	1926092	-	1446	0	0	0	0	0	0
SAOUHSC_02020	NC_007795.1	1926073	1926510	-	438	0	0	0	0	0	0
SAOUHSC_02021	NC_007795.1	1926566	1926961	-	396	0	0	0	0	0	0
SAOUHSC_02022	NC_007795.1	1926967	1928139	-	1173	0	0	0	0	0	0
SAOUHSC_02023	NC_007795.1	1928152	1930050	-	1899	0	0	0	0	0	0
SAOUHSC_02025	NC_007795.1	1930187	1930486	-	300	0	0	0	0	0	0
SAOUHSC_02026	NC_007795.1	1930526	1930699	-	174	0	0	0	0	0	0
SAOUHSC_02027	NC_007795.1	1930703	1931080	-	378	0	0	0	0	0	0
SAOUHSC_02028	NC_007795.1	1931080	1932903	-	1824	0	0	0	0	0	0
SAOUHSC_02029	NC_007795.1	1932903	1934813	-	1911	0	0	0	0	0	0
SAOUHSC_02030	NC_007795.1	1934828	1936729	-	1902	0	0	0	0	0	0
SAOUHSC_02031	NC_007795.1	1936738	1937685	-	948	0	0	0	0	0	0
SAOUHSC_02033	NC_007795.1	1937698	1941165	-	3468	0	0	0	0	0	0
SAOUHSC_02034	NC_007795.1	1941182	1941526	-	345	0	0	0	0	0	0
SAOUHSC_02035	NC_007795.1	1941556	1941921	-	366	0	0	0	0	0	0
SAOUHSC_02036	NC_007795.1	1941983	1942564	-	582	0	0	0	0	0	0
SAOUHSC_02037	NC_007795.1	1942583	1942966	-	384	0	0	0	0	0	0
SAOUHSC_02038	NC_007795.1	1942978	1943325	-	348	0	0	0	0	0	0
SAOUHSC_02040	NC_007795.1	1943325	1943627	-	303	0	0	0	0	0	0
SAOUHSC_02041	NC_007795.1	1943624	1943956	-	333	0	0	0	0	0	0
SAOUHSC_02042	NC_007795.1	1943965	1944252	-	288	0	0	0	0	0	0
SAOUHSC_02043	NC_007795.1	1944274	1945248	-	975	0	0	0	0	0	0
SAOUHSC_02044	NC_007795.1	1945262	1945882	-	621	0	0	0	0	0	0
SAOUHSC_02046	NC_007795.1	1945991	1946161	-	171	0	0	0	0	0	0
SAOUHSC_02047	NC_007795.1	1946234	1947229	-	996	0	0	0	0	0	0
SAOUHSC_02048	NC_007795.1	1947236	1948771	-	1536	0	0	0	0	0	0
SAOUHSC_02049	NC_007795.1	1948782	1950059	-	1278	0	0	0	0	0	0
SAOUHSC_02050	NC_007795.1	1950046	1950486	-	441	0	0	0	0	0	0
SAOUHSC_02051	NC_007795.1	1950673	1951095	-	423	0	0	0	0	0	0
SAOUHSC_02052	NC_007795.1	1951119	1951265	-	147	0	0	0	0	0	0
SAOUHSC_02053	NC_007795.1	1951266	1951454	-	189	0	0	0	0	0	0
SAOUHSC_02054	NC_007795.1	1951442	1951642	-	201	0	0	0	0	0	0
SAOUHSC_02055	NC_007795.1	1951617	1951805	-	189	0	0	0	0	0	0
SAOUHSC_02056	NC_007795.1	1951802	1952047	-	246	0	0	0	0	0	0
SAOUHSC_02057	NC_007795.1	1952084	1952620	-	537	0	0	0	0	0	0
SAOUHSC_02058	NC_007795.1	1952586	1952828	-	243	0	0	0	0	0	0
SAOUHSC_02059	NC_007795.1	1952825	1953070	-	246	0	0	0	0	0	0
SAOUHSC_02060	NC_007795.1	1953085	1953333	-	249	0	0	0	0	0	0
SAOUHSC_02061	NC_007795.1	1953334	1953693	-	360	0	0	0	0	0	0
SAOUHSC_02062	NC_007795.1	1953694	1953963	-	270	0	0	0	0	0	0
SAOUHSC_02063	NC_007795.1	1953964	1954149	-	186	0	0	0	0	0	0
SAOUHSC_02064	NC_007795.1	1954154	1954558	-	405	0	0	0	0	0	0
SAOUHSC_02065	NC_007795.1	1954569	1954790	-	222	0	0	0	0	0	0
SAOUHSC_02066	NC_007795.1	1954794	1955009	-	216	0	0	0	0	0	0
SAOUHSC_02067	NC_007795.1	1955006	1956247	-	1242	0	0	0	0	0	0
SAOUHSC_02068	NC_007795.1	1956244	1956600	-	357	0	0	0	0	0	0
SAOUHSC_02069	NC_007795.1	1956600	1957406	-	807	0	0	0	0	0	0
SAOUHSC_02070	NC_007795.1	1957378	1958070	-	693	0	0	0	0	0	0
SAOUHSC_02071	NC_007795.1	1958083	1958583	-	501	0	0	0	0	0	0
SAOUHSC_02072	NC_007795.1	1958667	1959446	-	780	0	0	0	0	0	0
SAOUHSC_02073	NC_007795.1	1959447	1959983	-	537	0	0	0	0	0	0
SAOUHSC_02074	NC_007795.1	1959996	1960316	-	321	0	0	0	0	0	0
SAOUHSC_02075	NC_007795.1	1960237	1960566	-	330	0	0	0	0	0	0
SAOUHSC_02076	NC_007795.1	1960656	1960817	-	162	0	0	0	0	0	0
SAOUHSC_02077	NC_007795.1	1960810	1961031	-	222	0	0	0	0	0	0
SAOUHSC_02078	NC_007795.1	1961045	1961494	-	450	0	0	0	0	0	0
SAOUHSC_02079	NC_007795.1	1961536	1961760	-	225	0	0	0	0	0	0
SAOUHSC_02080	NC_007795.1	1961761	1962552	-	792	0	0	0	0	0	0
SAOUHSC_02081	NC_007795.1	1962709	1963017	-	309	0	0	0	0	0	0
SAOUHSC_02083	NC_007795.1	1963032	1963250	-	219	0	0	0	0	0	0
SAOUHSC_02084	NC_007795.1	1963392	1964111	+	720	0	0	0	0	0	0
SAOUHSC_02085	NC_007795.1	1964181	1964348	+	168	0	0	0	0	0	0
SAOUHSC_02086	NC_007795.1	1964508	1964693	+	186	0	0	0	0	0	0
SAOUHSC_02087	NC_007795.1	1964729	1965634	+	906	0	0	0	0	0	0
SAOUHSC_02088	NC_007795.1	1965571	1965771	-	201	0	0	0	0	0	0
SAOUHSC_02089	NC_007795.1	1965883	1966929	+	1047	0	0	0	0	0	0
SAOUHSC_02090	NC_007795.1	1966974	1968119	+	1146	394	4172	3664	3007	3344	4528
SAOUHSC_02091	NC_007795.1	1968379	1968909	-	531	1884	3850	12241	7237	3294	4549
SAOUHSC_02092	NC_007795.1	1968999	1970255	-	1257	1876	4920	13425	10038	4230	5971
SAOUHSC_02093	NC_007795.1	1970258	1970458	-	201	41	328	858	493	215	329
SAOUHSC_02095	NC_007795.1	1970605	1971069	+	465	15969	6405	76694	38420	8633	8391
SAOUHSC_02096	NC_007795.1	1971076	1971351	+	276	3617	5800	27518	27237	6665	7506
SAOUHSC_02097	NC_007795.1	1971629	1972846	+	1218	2839	3509	21972	22514	4454	4960
SAOUHSC_02098	NC_007795.1	1972962	1973591	-	630	619	14745	4850	3725	12432	15713
SAOUHSC_02099	NC_007795.1	1973581	1974624	-	1044	371	18960	5897	4828	14075	18889
SAOUHSC_02100	NC_007795.1	1974621	1975322	-	702	127	3940	2067	1634	3455	4385
SAOUHSC_02101	NC_007795.1	1975337	1975723	-	387	23	1771	1784	715	1205	1442
SAOUHSC_02102	NC_007795.1	1975940	1976698	-	759	531	2124	2902	3526	1957	2941
SAOUHSC_02103	NC_007795.1	1977226	1978212	+	987	33	577	569	630	400	654
SAOUHSC_02104	NC_007795.1	1978643	1979056	-	414	10	40	88	61	22	40
SAOUHSC_02105	NC_007795.1	1979085	1979195	-	111	4	78	12	33	82	107
SAOUHSC_02106	NC_007795.1	1979281	1980012	-	732	403	8660	2903	2978	5617	8007
SAOUHSC_02107	NC_007795.1	1980014	1981327	-	1314	863	10993	4901	5212	8276	10474
SAOUHSC_02108	NC_007795.1	1981619	1982119	+	501	1109	32901	18998	24734	29817	39939
SAOUHSC_02109	NC_007795.1	1982201	1982293	-	93	0	6	5	7	2	5
SAOUHSC_02110	NC_007795.1	1982508	1983062	+	555	110	4971	1780	2411	6212	6766
SAOUHSC_02111	NC_007795.1	1983130	1984170	-	1041	418	1712	1386	1715	2398	2529
SAOUHSC_02112	NC_007795.1	1984447	1984977	-	531	232	3106	2154	1934	2461	3037
SAOUHSC_02113	NC_007795.1	1985147	1986508	-	1362	329	3791	3173	2850	4278	4722
SAOUHSC_02114	NC_007795.1	1986589	1987536	-	948	960	11153	4986	5336	8706	13879
SAOUHSC_02115	NC_007795.1	1988119	1988265	-	147	0	0	2	1	2	0
SAOUHSC_02116	NC_007795.1	1988305	1989732	-	1428	6092	13257	25974	20415	12645	16736
SAOUHSC_02117	NC_007795.1	1989745	1991202	-	1458	2251	4857	8860	9428	5181	6806
SAOUHSC_02118	NC_007795.1	1991204	1991506	-	303	102	406	1563	1088	519	645
SAOUHSC_02119	NC_007795.1	1991873	1993411	+	1539	2867	4301	10118	8265	4430	5261
SAOUHSC_02121	NC_007795.1	1993500	1994699	-	1200	1579	5366	10756	8304	4914	7035
SAOUHSC_02122	NC_007795.1	1994712	1996715	-	2004	1558	5544	9585	7558	5096	7143
SAOUHSC_02123	NC_007795.1	1996719	1998911	-	2193	1665	4095	6722	5568	4014	5563
SAOUHSC_02124	NC_007795.1	1998908	1999600	-	693	169	696	1633	1404	765	1011
SAOUHSC_02125	NC_007795.1	1999772	2000074	-	303	272	1617	1679	2430	1503	2377
SAOUHSC_02126	NC_007795.1	2000183	2001478	-	1296	548	2842	3011	3449	2329	3787
SAOUHSC_02127	NC_007795.1	2002339	2003505	+	1167	156	2174	392	369	1027	2555
SAOUHSC_02129	NC_007795.1	2003536	2003862	+	327	33	1056	265	196	265	862
SAOUHSC_02130	NC_007795.1	2004154	2004327	-	174	317	696	594	882	699	1002
SAOUHSC_02131	NC_007795.1	2004308	2004910	-	603	349	1567	2950	2349	1570	2107
SAOUHSC_02132	NC_007795.1	2005181	2006002	-	822	341	1490	4075	2462	1265	1852
SAOUHSC_02133	NC_007795.1	2005995	2007464	-	1470	668	1091	3822	2069	965	1320
SAOUHSC_02134	NC_007795.1	2007648	2008724	+	1077	794	598	2745	2097	701	955
SAOUHSC_02135	NC_007795.1	2008744	2009538	+	795	320	722	2861	2059	679	1038
SAOUHSC_02136	NC_007795.1	2009610	2009717	+	108	0	5	3	3	3	6
SAOUHSC_02137	NC_007795.1	2009728	2011290	-	1563	1650	3137	6421	4499	3579	4142
SAOUHSC_02138	NC_007795.1	2011495	2012592	-	1098	691	421	2236	2215	530	604
SAOUHSC_02139	NC_007795.1	2012964	2013524	+	561	1887	6190	23247	13880	7181	9290
SAOUHSC_02140	NC_007795.1	2013577	2014506	+	930	3060	15769	25608	26474	16989	23141
SAOUHSC_02141	NC_007795.1	2014701	2014874	-	174	2	13	27	12	13	14
SAOUHSC_02142	NC_007795.1	2014926	2016305	+	1380	1423	1347	15106	9120	2093	2630
SAOUHSC_02143	NC_007795.1	2016425	2017453	-	1029	542	3633	6225	5416	5000	4423
SAOUHSC_02144	NC_007795.1	2017723	2018124	+	402	79	1859	529	490	2734	2916
SAOUHSC_02145	NC_007795.1	2018697	2018870	-	174	379	1433	3454	3179	865	1357
SAOUHSC_02146	NC_007795.1	2019321	2020361	+	1041	205	357	1872	1097	379	507
SAOUHSC_02147	NC_007795.1	2020418	2021260	-	843	321	3357	4662	3465	3017	4319
SAOUHSC_02148	NC_007795.1	2021257	2021739	-	483	141	576	1621	1294	521	737
SAOUHSC_02149	NC_007795.1	2021874	2022398	-	525	151	241	1829	1140	283	417
SAOUHSC_02150	NC_007795.1	2022519	2023082	+	564	976	1657	8344	6788	2412	3155
SAOUHSC_02151	NC_007795.1	2023148	2023888	-	741	108	1042	863	864	637	1448
SAOUHSC_02152	NC_007795.1	2023888	2024760	-	873	380	4030	2182	2307	3232	6957
SAOUHSC_02153	NC_007795.1	2024757	2025437	-	681	37	841	329	461	362	886
SAOUHSC_02154	NC_007795.1	2025438	2026334	-	897	140	3106	922	1477	2785	5423
SAOUHSC_02155	NC_007795.1	2026331	2026711	-	381	134	1314	535	680	1199	2326
SAOUHSC_02156	NC_007795.1	2026970	2027146	-	177	17	51	54	102	40	59
SAOUHSC_02157	NC_007795.1	2027389	2027487	-	99	76	590	101	132	740	1172
SAOUHSC_02158	NC_007795.1	2027687	2028973	+	1287	1175	5595	15124	11801	5458	7188
SAOUHSC_02160	NC_007795.1	2029297	2029587	-	291	112	555	727	835	667	1415
SAOUHSC_02161	NC_007795.1	2029598	2031352	-	1755	392	3103	5380	5930	3713	7447
SAOUHSC_02164	NC_007795.1	2032310	2032489	+	180	0	0	0	0	0	0
SAOUHSC_02166	NC_007795.1	2032800	2033060	+	261	0	0	0	0	0	0
SAOUHSC_02167	NC_007795.1	2033113	2033463	-	351	0	0	0	0	0	0
SAOUHSC_02169	NC_007795.1	2034146	2034595	+	450	0	0	0	0	0	0
SAOUHSC_02170	NC_007795.1	2034690	2034986	-	297	0	0	0	0	0	0
SAOUHSC_02171	NC_007795.1	2035675	2036166	-	492	0	0	0	0	0	0
SAOUHSC_02173	NC_007795.1	2036357	2037112	-	756	0	0	0	0	0	0
SAOUHSC_02174	NC_007795.1	2037124	2037378	-	255	0	0	0	0	0	0
SAOUHSC_02175	NC_007795.1	2037430	2037537	+	108	0	0	0	0	0	0
SAOUHSC_02176	NC_007795.1	2037590	2037766	-	177	0	0	0	0	0	0
SAOUHSC_02177	NC_007795.1	2037916	2038212	-	297	0	0	0	0	0	0
SAOUHSC_02178	NC_007795.1	2038270	2038557	-	288	0	0	0	0	0	0
SAOUHSC_02179	NC_007795.1	2038604	2038756	-	153	0	0	0	0	0	0
SAOUHSC_02180	NC_007795.1	2038746	2042531	-	3786	0	0	0	0	0	0
SAOUHSC_02181	NC_007795.1	2042547	2044037	-	1491	0	0	0	0	0	0
SAOUHSC_02182	NC_007795.1	2044037	2048689	-	4653	0	0	0	0	0	0
SAOUHSC_02183	NC_007795.1	2048745	2048867	-	123	0	0	0	0	0	0
SAOUHSC_02184	NC_007795.1	2048927	2049373	-	447	0	0	0	0	0	0
SAOUHSC_02185	NC_007795.1	2049438	2050391	-	954	0	0	0	0	0	0
SAOUHSC_02186	NC_007795.1	2050392	2050772	-	381	0	0	0	0	0	0
SAOUHSC_02187	NC_007795.1	2050769	2051146	-	378	0	0	0	0	0	0
SAOUHSC_02188	NC_007795.1	2051146	2051481	-	336	0	0	0	0	0	0
SAOUHSC_02189	NC_007795.1	2051468	2051800	-	333	0	0	0	0	0	0
SAOUHSC_02190	NC_007795.1	2051809	2051967	-	159	0	0	0	0	0	0
SAOUHSC_02191	NC_007795.1	2052003	2053250	-	1248	0	0	0	0	0	0
SAOUHSC_02193	NC_007795.1	2053338	2053922	-	585	0	0	0	0	0	0
SAOUHSC_02194	NC_007795.1	2053915	2055105	-	1191	0	0	0	0	0	0
SAOUHSC_02195	NC_007795.1	2055171	2055410	-	240	0	0	0	0	0	0
SAOUHSC_02196	NC_007795.1	2055385	2057079	-	1695	0	0	0	0	0	0
SAOUHSC_02197	NC_007795.1	2057082	2057549	-	468	0	0	0	0	0	0
SAOUHSC_02198	NC_007795.1	2057679	2058023	-	345	0	0	0	0	0	0
SAOUHSC_02199	NC_007795.1	2058039	2058491	-	453	0	0	0	0	0	0
SAOUHSC_02200	NC_007795.1	2058606	2059076	-	471	0	0	0	0	0	0
SAOUHSC_02202	NC_007795.1	2059299	2059448	-	150	0	0	0	0	0	0
SAOUHSC_02203	NC_007795.1	2059445	2059651	-	207	0	0	0	0	0	0
SAOUHSC_02204	NC_007795.1	2059668	2059841	-	174	0	0	0	0	0	0
SAOUHSC_02205	NC_007795.1	2059878	2060414	-	537	0	0	0	0	0	0
SAOUHSC_02206	NC_007795.1	2060407	2060601	-	195	0	0	0	0	0	0
